,x,y,tssite,region,cell,frame
573,1470,1102,False,Nucleus,2,10
574,1476,1102,False,Nucleus,2,10
575,1479,1103,False,Nucleus,2,10
576,1474,1099,False,Nucleus,2,10
577,1476,1107,False,Nucleus,2,10
578,1473,1102,False,Nucleus,2,10
579,1479,1106,False,Nucleus,2,10
580,1478,1099,False,Nucleus,2,10
581,1472,1098,False,Nucleus,2,10
582,1470,1102,False,Nucleus,2,10
583,1473,1104,False,Nucleus,2,10
584,1476,1100,False,Nucleus,2,10
585,1479,1103,False,Nucleus,2,10
586,1476,1107,False,Nucleus,2,10
587,1475,1098,False,Nucleus,2,10
588,1477,1104,False,Nucleus,2,10
589,1470,1101,False,Nucleus,2,10
590,1480,1107,False,Nucleus,2,10
591,1472,1098,False,Nucleus,2,10
592,1479,1097,False,Nucleus,2,10
593,1473,1104,False,Nucleus,2,10
594,1476,1102,False,Nucleus,2,10
595,1478,1100,False,Nucleus,2,10
596,1476,1107,False,Nucleus,2,10
597,1480,1106,False,Nucleus,2,10
598,1472,1100,False,Nucleus,2,10
599,1482,1100,False,Nucleus,2,10
600,1475,1098,False,Nucleus,2,10
601,1470,1102,False,Nucleus,2,10
602,1479,1103,False,Nucleus,2,10
603,1475,1105,False,Nucleus,2,10
604,1479,1097,False,Nucleus,2,10
605,1470,1099,False,Nucleus,2,10
606,1474,1102,False,Nucleus,2,10
607,1480,1107,False,Nucleus,2,10
608,1479,1100,False,Nucleus,2,10
609,1473,1106,False,Nucleus,2,10
610,1473,1097,False,Nucleus,2,10
611,1477,1107,False,Nucleus,2,10
612,1482,1100,False,Nucleus,2,10
613,1470,1102,False,Nucleus,2,10
614,1476,1102,False,Nucleus,2,10
615,1475,1098,False,Nucleus,2,10
616,1483,1098,False,Nucleus,2,10
617,1479,1103,False,Nucleus,2,10
618,1479,1097,False,Nucleus,2,10
619,1470,1099,False,Nucleus,2,10
620,1473,1104,False,Nucleus,2,10
621,1480,1106,False,Nucleus,2,10
622,1483,1102,False,Nucleus,2,10
623,1476,1107,False,Nucleus,2,10
624,1473,1100,False,Nucleus,2,10
625,1478,1100,False,Nucleus,2,10
626,1476,1096,False,Nucleus,2,10
627,1477,1104,False,Nucleus,2,10
628,1481,1096,False,Nucleus,2,10
629,1468,1099,False,Nucleus,2,10
630,1473,1106,False,Nucleus,2,10
631,1472,1096,False,Nucleus,2,10
632,1470,1102,False,Nucleus,2,10
633,1483,1098,False,Nucleus,2,10
634,1481,1104,False,Nucleus,2,10
635,1473,1102,False,Nucleus,2,10
636,1476,1100,False,Nucleus,2,10
637,1480,1107,False,Nucleus,2,10
638,1482,1101,False,Nucleus,2,10
639,1472,1098,False,Nucleus,2,10
640,1479,1097,False,Nucleus,2,10
641,1477,1107,False,Nucleus,2,10
642,1473,1106,False,Nucleus,2,10
643,1476,1096,False,Nucleus,2,10
644,1468,1099,False,Nucleus,2,10
645,1479,1103,False,Nucleus,2,10
646,1470,1105,False,Nucleus,2,10
647,1473,1095,False,Nucleus,2,10
648,1482,1105,False,Nucleus,2,10
649,1476,1102,False,Nucleus,2,10
650,1483,1098,False,Nucleus,2,10
651,1479,1100,False,Nucleus,2,10
652,1470,1102,False,Nucleus,2,10
653,1475,1105,False,Nucleus,2,10
654,1483,1102,False,Nucleus,2,10
655,1475,1098,False,Nucleus,2,10
656,1470,1097,False,Nucleus,2,10
657,1481,1096,False,Nucleus,2,10
658,1480,1107,False,Nucleus,2,10
659,1473,1102,False,Nucleus,2,10
660,1476,1107,False,Nucleus,2,10
661,1468,1100,False,Nucleus,2,10
662,1472,1098,False,Nucleus,2,10
663,1477,1104,False,Nucleus,2,10
664,1481,1099,False,Nucleus,2,10
665,1470,1105,False,Nucleus,2,10
666,1483,1105,False,Nucleus,2,10
667,1473,1095,False,Nucleus,2,10
668,1478,1099,False,Nucleus,2,10
669,1476,1096,False,Nucleus,2,10
670,1473,1100,False,Nucleus,2,10
671,1472,1108,False,Nucleus,2,10
672,1483,1101,False,Nucleus,2,10
673,1481,1096,False,Nucleus,2,10
674,1473,1104,False,Nucleus,2,10
675,1479,1103,False,Nucleus,2,10
676,1533,1106,False,Nucleus,2,10
677,1534,1105,False,Nucleus,2,10
678,1448,1223,False,Nucleus,2,10
679,1449,1223,False,Nucleus,2,10
680,1454,1238,False,Nucleus,2,10
681,1454,1238,False,Nucleus,2,10
682,1455,1237,False,Nucleus,2,10
683,1454,1238,False,Nucleus,2,10
684,1455,1237,False,Nucleus,2,10
685,1454,1238,False,Nucleus,2,10
686,1453,1236,False,Nucleus,2,10
687,1455,1237,False,Nucleus,2,10
688,1455,1238,False,Nucleus,2,10
689,1453,1236,False,Nucleus,2,10
690,1452,1238,False,Nucleus,2,10
691,673,1296,False,Nucleus,5,10
692,673,1298,False,Nucleus,5,10
693,672,1296,False,Nucleus,5,10
