,x,y,tssite,region,cell,frame
4701,1157,414,False,Nucleus,1,53
4702,1115,412,False,Cytoplasm,1,53
4703,1109,414,False,Cytoplasm,1,53
4704,1109,414,False,Cytoplasm,1,53
4705,1120,417,False,Cytoplasm,1,53
4706,1120,415,False,Cytoplasm,1,53
4707,1378,416,False,Cytoplasm,1,53
4708,1165,420,False,Nucleus,1,53
4709,1176,420,False,Nucleus,1,53
4710,1179,421,False,Nucleus,1,53
4711,1177,423,False,Nucleus,1,53
4712,1089,423,False,Cytoplasm,1,53
4713,1089,423,False,Cytoplasm,1,53
4714,1088,422,False,Cytoplasm,1,53
4715,1190,434,False,Nucleus,1,53
4716,1190,434,False,Nucleus,1,53
4717,1184,432,False,Nucleus,1,53
4718,1181,432,False,Cytoplasm,1,53
4719,1193,435,False,Nucleus,1,53
4720,1190,433,False,Nucleus,1,53
4721,1186,430,False,Nucleus,1,53
4722,1184,434,False,Cytoplasm,1,53
4723,1534,476,False,Nucleus,2,53
4724,1535,475,False,Nucleus,2,53
4725,1477,606,False,Nucleus,2,53
4726,1483,625,False,Cytoplasm,2,53
4727,1113,718,False,Cytoplasm,3,53
4728,1118,719,False,Cytoplasm,3,53
4729,1467,724,False,Cytoplasm,2,53
4730,1057,733,False,Cytoplasm,3,53
4731,1049,734,False,Cytoplasm,3,53
4732,1073,764,False,Cytoplasm,3,53
4733,1071,766,False,Cytoplasm,3,53
4734,1141,766,False,Cytoplasm,3,53
4735,1077,785,False,Cytoplasm,3,53
4736,1079,785,False,Cytoplasm,3,53
4737,1081,782,False,Cytoplasm,3,53
4738,1083,785,False,Cytoplasm,3,53
4739,1077,786,False,Cytoplasm,3,53
4740,1107,787,False,Cytoplasm,3,53
4741,1109,785,False,Cytoplasm,3,53
4742,685,789,False,Cytoplasm,4,53
4743,687,786,False,Cytoplasm,4,53
4744,1063,788,False,Cytoplasm,3,53
4745,1063,788,False,Cytoplasm,3,53
4746,1092,788,False,Cytoplasm,3,53
4747,1091,791,False,Cytoplasm,3,53
4748,1112,792,False,Cytoplasm,3,53
4749,1117,796,False,Cytoplasm,3,53
4750,668,800,False,Cytoplasm,4,53
4751,714,803,False,Cytoplasm,4,53
4752,714,803,False,Cytoplasm,4,53
4753,1127,808,False,Cytoplasm,3,53
4754,1124,809,False,Cytoplasm,3,53
4755,1127,808,False,Cytoplasm,3,53
4756,1122,809,False,Cytoplasm,3,53
4757,1053,808,False,Cytoplasm,3,53
